"","Bid","Ask","Strike","Price","impliedVol"
"60",52.97,53.41,369,53.19,0.287459106445312
"61",52.13,52.57,370,52.35,0.285631713867187
"62",51.29,51.72,371,51.505,0.283804321289062
"63",50.44,50.88,372,50.66,0.281976928710937
"64",49.61,50.04,373,49.825,0.280149536132812
"65",48.82,49.2,374,49.01,0.278322143554687
"66",47.95,48.37,375,48.16,0.276494750976562
"67",47.17,47.53,376,47.35,0.274667358398437
"68",46.34,46.71,377,46.525,0.272839965820312
"69",45.48,45.88,378,45.68,0.271012573242187
"70",44.7,45.06,379,44.88,0.269185180664062
"71",43.85,44.24,380,44.045,0.266748657226562
"72",43.04,43.43,381,43.235,0.264921264648437
"73",42.23,42.62,382,42.425,0.263093872070312
"74",41.43,41.81,383,41.62,0.261266479492188
"75",40.63,41,384,40.815,0.259439086914062
"76",39.87,40.2,385,40.035,0.257611694335938
"77",39.04,39.4,386,39.22,0.255784301757813
"78",38.25,38.61,387,38.43,0.253956909179687
"79",37.5,37.82,388,37.66,0.252129516601562
"80",36.72,37.03,389,36.875,0.250302124023438
"81",35.94,36.25,390,36.095,0.248474731445313
"82",35.17,35.47,391,35.32,0.246647338867187
"83",34.4,34.7,392,34.55,0.244819946289063
"84",33.63,33.93,393,33.78,0.242992553710937
"85",32.87,33.16,394,33.015,0.241165161132812
"86",32.11,32.4,395,32.255,0.238728637695312
"87",31.36,31.64,396,31.5,0.236901245117187
"88",30.6,30.89,397,30.745,0.235073852539062
"89",29.86,30.14,398,30,0.233246459960937
"90",29.1,29.39,399,29.245,0.231419067382812
"91",28.36,28.65,400,28.505,0.228982543945312
"92",27.63,27.92,401,27.775,0.227155151367187
"93",26.89,27.19,402,27.04,0.225327758789062
"94",26.17,26.47,403,26.32,0.223500366210937
"95",25.46,25.75,404,25.605,0.221672973632813
"96",24.75,25.04,405,24.895,0.219845581054687
"97",24.04,24.33,406,24.185,0.217409057617187
"98",23.35,23.63,407,23.49,0.215581665039063
"99",22.65,22.94,408,22.795,0.213754272460937
"100",21.97,22.25,409,22.11,0.211926879882813
"101",21.29,21.57,410,21.43,0.210099487304687
"102",20.62,20.89,411,20.755,0.207662963867187
"103",19.95,20.22,412,20.085,0.205835571289062
"104",19.38,19.56,413,19.47,0.204617309570312
"105",18.72,18.91,414,18.815,0.202180786132812
"106",18.07,18.27,415,18.17,0.200353393554687
"107",17.45,17.63,416,17.54,0.198526000976562
"108",16.81,17,417,16.905,0.196698608398437
"109",16.19,16.38,418,16.285,0.194262084960937
"110",15.58,15.77,419,15.675,0.192434692382813
"111",15.01,15.12,420,15.065,0.190607299804687
"112",14.39,14.58,421,14.485,0.188779907226563
"113",13.84,13.95,422,13.895,0.186343383789063
"114",13.27,13.39,423,13.33,0.184515991210937
"115",12.72,12.83,424,12.775,0.182688598632813
"116",12.16,12.28,425,12.22,0.180861206054687
"117",11.62,11.73,426,11.675,0.179033813476562
"118",11.12,11.21,427,11.165,0.177206420898437
"119",10.62,10.7,428,10.66,0.175379028320312
"120",10.11,10.2,429,10.155,0.173551635742187
"121",9.62,9.71,430,9.665,0.171724243164062
"122",9.15,9.23,431,9.19,0.169896850585937
"123",8.69,8.78,432,8.735,0.168069458007812
"124",8.23,8.34,433,8.285,0.166242065429688
"125",7.8,7.91,434,7.855,0.165023803710938
"126",7.4,7.49,435,7.445,0.163196411132813
"127",7,7.08,436,7.04,0.161369018554687
"128",6.62,6.7,437,6.66,0.160150756835937
"129",6.25,6.33,438,6.29,0.158932495117187
"130",5.87,5.97,439,5.92,0.157105102539063
"131",5.52,5.62,440,5.57,0.155277709960937
"132",5.2,5.3,441,5.25,0.154059448242187
"133",4.9,4.99,442,4.945,0.152841186523437
"134",4.61,4.69,443,4.65,0.151622924804687
"135",4.3,4.39,444,4.345,0.150404663085937
"136",4.05,4.13,445,4.09,0.149186401367187
"137",3.79,3.88,446,3.835,0.147968139648437
"138",3.54,3.63,447,3.585,0.146749877929687
"139",3.31,3.39,448,3.35,0.145531616210937
"140",3.09,3.18,449,3.135,0.144313354492187
"141",2.9,2.97,450,2.935,0.143704223632812
"142",2.04,2.11,455,2.075,0.139440307617187
"143",1.42,1.48,460,1.45,0.135785522460938
"144",0.99,1.04,465,1.015,0.133958129882813
"145",0.7,0.74,470,0.72,0.132739868164063
"146",0.5,0.53,475,0.515,0.132130737304687
"147",0.37,0.39,480,0.38,0.132739868164063
"148",0.27,0.3,485,0.285,0.133958129882813
"149",0.21,0.23,490,0.22,0.135176391601563
"150",0.16,0.18,495,0.17,0.137003784179688
"151",0.13,0.14,500,0.135,0.138831176757812
"152",0.1,0.12,505,0.11,0.141267700195312
"153",0.08,0.1,510,0.09,0.143704223632812
"154",0.06,0.08,515,0.07,0.144922485351562
"155",0.05,0.07,520,0.06,0.147968139648437
"156",0.04,0.06,525,0.05,0.150404663085937
"157",0.03,0.05,530,0.04,0.152232055664063
"158",0.02,0.05,535,0.035,0.154668579101563
"159",0.02,0.04,540,0.03,0.157714233398437
"160",0.02,0.04,545,0.03,0.161978149414063
"161",0.02,0.03,550,0.025,0.164414672851563
"162",0.01,0.03,555,0.02,0.165632934570312
"163",0.01,0.03,560,0.02,0.169896850585937
"164",0.01,0.03,565,0.02,0.174160766601562
"165",0.01,0.03,570,0.02,0.178424682617187
"166",0.01,0.03,575,0.02,0.182688598632813
"167",0.01,0.02,580,0.015,0.182688598632813
"168",0.01,0.02,585,0.015,0.186952514648437
"169",0.01,0.02,590,0.015,0.190607299804687
"170",0,0.02,595,0.01,0.188779907226563
"171",0,0.02,600,0.01,0.192434692382813
"172",0,0.02,605,0.01,0.196089477539062
"173",0,0.02,610,0.01,0.200353393554687
"174",0,0.02,615,0.01,0.204008178710937
"175",0,0.02,620,0.01,0.207662963867187
"176",0,0.02,625,0.01,0.211317749023437
"177",0,0.02,630,0.01,0.214972534179687
"178",0,0.01,635,0.005,0.207662963867187
"179",0,0.02,640,0.01,0.222282104492187
"180",0,0.02,645,0.01,0.225936889648437
"181",0,0.02,650,0.01,0.228982543945312
